"","stocklong","stockid","assessid","tsyear","tsid","tsvalue","bioid","biovalue","ratio","region"
"3743","pollock nafo","POLLNE","NEFSC-POLLNE-1963-2009-KURIYAMA",1978,"F",0.16,"ERmsy-ratio",0.25,0.64,"ne"
"3744","pollock nafo","POLLNE","NEFSC-POLLNE-1963-2009-KURIYAMA",1979,"F",0.14,"ERmsy-ratio",0.25,0.56,"ne"
"3745","pollock nafo","POLLNE","NEFSC-POLLNE-1963-2009-KURIYAMA",1980,"F",0.22,"ERmsy-ratio",0.25,0.88,"ne"
"3746","pollock nafo","POLLNE","NEFSC-POLLNE-1963-2009-KURIYAMA",1981,"F",0.26,"ERmsy-ratio",0.25,1.04,"ne"
"3747","pollock nafo","POLLNE","NEFSC-POLLNE-1963-2009-KURIYAMA",1982,"F",0.25,"ERmsy-ratio",0.25,1,"ne"
"3748","pollock nafo","POLLNE","NEFSC-POLLNE-1963-2009-KURIYAMA",1983,"F",0.25,"ERmsy-ratio",0.25,1,"ne"
"3749","pollock nafo","POLLNE","NEFSC-POLLNE-1963-2009-KURIYAMA",1984,"F",0.29,"ERmsy-ratio",0.25,1.16,"ne"
"3750","pollock nafo","POLLNE","NEFSC-POLLNE-1963-2009-KURIYAMA",1985,"F",0.32,"ERmsy-ratio",0.25,1.28,"ne"
"3751","pollock nafo","POLLNE","NEFSC-POLLNE-1963-2009-KURIYAMA",1986,"F",0.49,"ERmsy-ratio",0.25,1.96,"ne"
"3752","pollock nafo","POLLNE","NEFSC-POLLNE-1963-2009-KURIYAMA",1987,"F",0.48,"ERmsy-ratio",0.25,1.92,"ne"
"3753","pollock nafo","POLLNE","NEFSC-POLLNE-1963-2009-KURIYAMA",1988,"F",0.44,"ERmsy-ratio",0.25,1.76,"ne"
"3754","pollock nafo","POLLNE","NEFSC-POLLNE-1963-2009-KURIYAMA",1989,"F",0.34,"ERmsy-ratio",0.25,1.36,"ne"
"3755","pollock nafo","POLLNE","NEFSC-POLLNE-1963-2009-KURIYAMA",1990,"F",0.28,"ERmsy-ratio",0.25,1.12,"ne"
"3756","pollock nafo","POLLNE","NEFSC-POLLNE-1963-2009-KURIYAMA",1991,"F",0.21,"ERmsy-ratio",0.25,0.84,"ne"
"3757","pollock nafo","POLLNE","NEFSC-POLLNE-1963-2009-KURIYAMA",1992,"F",0.17,"ERmsy-ratio",0.25,0.68,"ne"
"3758","pollock nafo","POLLNE","NEFSC-POLLNE-1963-2009-KURIYAMA",1993,"F",0.13,"ERmsy-ratio",0.25,0.52,"ne"
"3759","pollock nafo","POLLNE","NEFSC-POLLNE-1963-2009-KURIYAMA",1994,"F",0.12,"ERmsy-ratio",0.25,0.48,"ne"
"3760","pollock nafo","POLLNE","NEFSC-POLLNE-1963-2009-KURIYAMA",1995,"F",0.1,"ERmsy-ratio",0.25,0.4,"ne"
"3761","pollock nafo","POLLNE","NEFSC-POLLNE-1963-2009-KURIYAMA",1996,"F",0.08,"ERmsy-ratio",0.25,0.32,"ne"
"3762","pollock nafo","POLLNE","NEFSC-POLLNE-1963-2009-KURIYAMA",1997,"F",0.08,"ERmsy-ratio",0.25,0.32,"ne"
"3763","pollock nafo","POLLNE","NEFSC-POLLNE-1963-2009-KURIYAMA",1998,"F",0.08,"ERmsy-ratio",0.25,0.32,"ne"
"3764","pollock nafo","POLLNE","NEFSC-POLLNE-1963-2009-KURIYAMA",1999,"F",0.07,"ERmsy-ratio",0.25,0.28,"ne"
"3765","pollock nafo","POLLNE","NEFSC-POLLNE-1963-2009-KURIYAMA",2000,"F",0.06,"ERmsy-ratio",0.25,0.24,"ne"
"3766","pollock nafo","POLLNE","NEFSC-POLLNE-1963-2009-KURIYAMA",2001,"F",0.06,"ERmsy-ratio",0.25,0.24,"ne"
"3767","pollock nafo","POLLNE","NEFSC-POLLNE-1963-2009-KURIYAMA",2002,"F",0.05,"ERmsy-ratio",0.25,0.2,"ne"
"3768","pollock nafo","POLLNE","NEFSC-POLLNE-1963-2009-KURIYAMA",2003,"F",0.05,"ERmsy-ratio",0.25,0.2,"ne"
"3769","pollock nafo","POLLNE","NEFSC-POLLNE-1963-2009-KURIYAMA",2004,"F",0.04,"ERmsy-ratio",0.25,0.16,"ne"
"3770","pollock nafo","POLLNE","NEFSC-POLLNE-1963-2009-KURIYAMA",2005,"F",0.04,"ERmsy-ratio",0.25,0.16,"ne"
"3771","pollock nafo","POLLNE","NEFSC-POLLNE-1963-2009-KURIYAMA",2006,"F",0.04,"ERmsy-ratio",0.25,0.16,"ne"
"3772","pollock nafo","POLLNE","NEFSC-POLLNE-1963-2009-KURIYAMA",2007,"F",0.05,"ERmsy-ratio",0.25,0.2,"ne"
"3773","pollock nafo","POLLNE","NEFSC-POLLNE-1963-2009-KURIYAMA",2008,"F",0.08,"ERmsy-ratio",0.25,0.32,"ne"
"3774","pollock nafo","POLLNE","NEFSC-POLLNE-1963-2009-KURIYAMA",2009,"F",0.07,"ERmsy-ratio",0.25,0.28,"ne"
"4785","white hake georges bank / gulf of maine","WHAKEGBGOM","NEFSC-WHAKEGBGOM-1963-2011-KURIYAMA",1963,"F",0.31,"Fmsy",0.2,1.55,"ne"
"4786","white hake georges bank / gulf of maine","WHAKEGBGOM","NEFSC-WHAKEGBGOM-1963-2011-KURIYAMA",1964,"F",0.29,"Fmsy",0.2,1.45,"ne"
"4787","white hake georges bank / gulf of maine","WHAKEGBGOM","NEFSC-WHAKEGBGOM-1963-2011-KURIYAMA",1965,"F",0.27,"Fmsy",0.2,1.35,"ne"
"4788","white hake georges bank / gulf of maine","WHAKEGBGOM","NEFSC-WHAKEGBGOM-1963-2011-KURIYAMA",1966,"F",0.2,"Fmsy",0.2,1,"ne"
"4789","white hake georges bank / gulf of maine","WHAKEGBGOM","NEFSC-WHAKEGBGOM-1963-2011-KURIYAMA",1967,"F",0.15,"Fmsy",0.2,0.75,"ne"
"4790","white hake georges bank / gulf of maine","WHAKEGBGOM","NEFSC-WHAKEGBGOM-1963-2011-KURIYAMA",1968,"F",0.14,"Fmsy",0.2,0.7,"ne"
"4791","white hake georges bank / gulf of maine","WHAKEGBGOM","NEFSC-WHAKEGBGOM-1963-2011-KURIYAMA",1969,"F",0.12,"Fmsy",0.2,0.6,"ne"
"4792","white hake georges bank / gulf of maine","WHAKEGBGOM","NEFSC-WHAKEGBGOM-1963-2011-KURIYAMA",1970,"F",0.14,"Fmsy",0.2,0.7,"ne"
"4793","white hake georges bank / gulf of maine","WHAKEGBGOM","NEFSC-WHAKEGBGOM-1963-2011-KURIYAMA",1971,"F",0.16,"Fmsy",0.2,0.8,"ne"
"4794","white hake georges bank / gulf of maine","WHAKEGBGOM","NEFSC-WHAKEGBGOM-1963-2011-KURIYAMA",1972,"F",0.15,"Fmsy",0.2,0.75,"ne"
"4795","white hake georges bank / gulf of maine","WHAKEGBGOM","NEFSC-WHAKEGBGOM-1963-2011-KURIYAMA",1973,"F",0.14,"Fmsy",0.2,0.7,"ne"
"4796","white hake georges bank / gulf of maine","WHAKEGBGOM","NEFSC-WHAKEGBGOM-1963-2011-KURIYAMA",1974,"F",0.16,"Fmsy",0.2,0.8,"ne"
"4797","white hake georges bank / gulf of maine","WHAKEGBGOM","NEFSC-WHAKEGBGOM-1963-2011-KURIYAMA",1975,"F",0.14,"Fmsy",0.2,0.7,"ne"
"4798","white hake georges bank / gulf of maine","WHAKEGBGOM","NEFSC-WHAKEGBGOM-1963-2011-KURIYAMA",1976,"F",0.15,"Fmsy",0.2,0.75,"ne"
"4799","white hake georges bank / gulf of maine","WHAKEGBGOM","NEFSC-WHAKEGBGOM-1963-2011-KURIYAMA",1977,"F",0.19,"Fmsy",0.2,0.95,"ne"
"4800","white hake georges bank / gulf of maine","WHAKEGBGOM","NEFSC-WHAKEGBGOM-1963-2011-KURIYAMA",1978,"F",0.19,"Fmsy",0.2,0.95,"ne"
"4801","white hake georges bank / gulf of maine","WHAKEGBGOM","NEFSC-WHAKEGBGOM-1963-2011-KURIYAMA",1979,"F",0.18,"Fmsy",0.2,0.9,"ne"
"4802","white hake georges bank / gulf of maine","WHAKEGBGOM","NEFSC-WHAKEGBGOM-1963-2011-KURIYAMA",1980,"F",0.2,"Fmsy",0.2,1,"ne"
"4803","white hake georges bank / gulf of maine","WHAKEGBGOM","NEFSC-WHAKEGBGOM-1963-2011-KURIYAMA",1981,"F",0.27,"Fmsy",0.2,1.35,"ne"
"4804","white hake georges bank / gulf of maine","WHAKEGBGOM","NEFSC-WHAKEGBGOM-1963-2011-KURIYAMA",1982,"F",0.33,"Fmsy",0.2,1.65,"ne"
"4805","white hake georges bank / gulf of maine","WHAKEGBGOM","NEFSC-WHAKEGBGOM-1963-2011-KURIYAMA",1983,"F",0.34,"Fmsy",0.2,1.7,"ne"
"4806","white hake georges bank / gulf of maine","WHAKEGBGOM","NEFSC-WHAKEGBGOM-1963-2011-KURIYAMA",1984,"F",0.41,"Fmsy",0.2,2.05,"ne"
"4807","white hake georges bank / gulf of maine","WHAKEGBGOM","NEFSC-WHAKEGBGOM-1963-2011-KURIYAMA",1985,"F",0.49,"Fmsy",0.2,2.45,"ne"
"4808","white hake georges bank / gulf of maine","WHAKEGBGOM","NEFSC-WHAKEGBGOM-1963-2011-KURIYAMA",1986,"F",0.54,"Fmsy",0.2,2.7,"ne"
"4809","white hake georges bank / gulf of maine","WHAKEGBGOM","NEFSC-WHAKEGBGOM-1963-2011-KURIYAMA",1987,"F",0.64,"Fmsy",0.2,3.2,"ne"
"4810","white hake georges bank / gulf of maine","WHAKEGBGOM","NEFSC-WHAKEGBGOM-1963-2011-KURIYAMA",1988,"F",0.64,"Fmsy",0.2,3.2,"ne"
"4811","white hake georges bank / gulf of maine","WHAKEGBGOM","NEFSC-WHAKEGBGOM-1963-2011-KURIYAMA",1989,"F",0.62,"Fmsy",0.2,3.1,"ne"
"4812","white hake georges bank / gulf of maine","WHAKEGBGOM","NEFSC-WHAKEGBGOM-1963-2011-KURIYAMA",1990,"F",0.65,"Fmsy",0.2,3.25,"ne"
"4813","white hake georges bank / gulf of maine","WHAKEGBGOM","NEFSC-WHAKEGBGOM-1963-2011-KURIYAMA",1991,"F",0.57,"Fmsy",0.2,2.85,"ne"
"4814","white hake georges bank / gulf of maine","WHAKEGBGOM","NEFSC-WHAKEGBGOM-1963-2011-KURIYAMA",1992,"F",0.89,"Fmsy",0.2,4.45,"ne"
"4815","white hake georges bank / gulf of maine","WHAKEGBGOM","NEFSC-WHAKEGBGOM-1963-2011-KURIYAMA",1993,"F",1.07,"Fmsy",0.2,5.35,"ne"
"4816","white hake georges bank / gulf of maine","WHAKEGBGOM","NEFSC-WHAKEGBGOM-1963-2011-KURIYAMA",1994,"F",0.76,"Fmsy",0.2,3.8,"ne"
"4817","white hake georges bank / gulf of maine","WHAKEGBGOM","NEFSC-WHAKEGBGOM-1963-2011-KURIYAMA",1995,"F",0.71,"Fmsy",0.2,3.55,"ne"
"4818","white hake georges bank / gulf of maine","WHAKEGBGOM","NEFSC-WHAKEGBGOM-1963-2011-KURIYAMA",1996,"F",0.55,"Fmsy",0.2,2.75,"ne"
"4819","white hake georges bank / gulf of maine","WHAKEGBGOM","NEFSC-WHAKEGBGOM-1963-2011-KURIYAMA",1997,"F",0.36,"Fmsy",0.2,1.8,"ne"
"4820","white hake georges bank / gulf of maine","WHAKEGBGOM","NEFSC-WHAKEGBGOM-1963-2011-KURIYAMA",1998,"F",0.35,"Fmsy",0.2,1.75,"ne"
"4821","white hake georges bank / gulf of maine","WHAKEGBGOM","NEFSC-WHAKEGBGOM-1963-2011-KURIYAMA",1999,"F",0.5,"Fmsy",0.2,2.5,"ne"
"4822","white hake georges bank / gulf of maine","WHAKEGBGOM","NEFSC-WHAKEGBGOM-1963-2011-KURIYAMA",2000,"F",0.46,"Fmsy",0.2,2.3,"ne"
"4823","white hake georges bank / gulf of maine","WHAKEGBGOM","NEFSC-WHAKEGBGOM-1963-2011-KURIYAMA",2001,"F",0.47,"Fmsy",0.2,2.35,"ne"
"4824","white hake georges bank / gulf of maine","WHAKEGBGOM","NEFSC-WHAKEGBGOM-1963-2011-KURIYAMA",2002,"F",0.35,"Fmsy",0.2,1.75,"ne"
"4825","white hake georges bank / gulf of maine","WHAKEGBGOM","NEFSC-WHAKEGBGOM-1963-2011-KURIYAMA",2003,"F",0.46,"Fmsy",0.2,2.3,"ne"
"4826","white hake georges bank / gulf of maine","WHAKEGBGOM","NEFSC-WHAKEGBGOM-1963-2011-KURIYAMA",2004,"F",0.35,"Fmsy",0.2,1.75,"ne"
"4827","white hake georges bank / gulf of maine","WHAKEGBGOM","NEFSC-WHAKEGBGOM-1963-2011-KURIYAMA",2005,"F",0.31,"Fmsy",0.2,1.55,"ne"
"4828","white hake georges bank / gulf of maine","WHAKEGBGOM","NEFSC-WHAKEGBGOM-1963-2011-KURIYAMA",2006,"F",0.19,"Fmsy",0.2,0.95,"ne"
"4829","white hake georges bank / gulf of maine","WHAKEGBGOM","NEFSC-WHAKEGBGOM-1963-2011-KURIYAMA",2007,"F",0.13,"Fmsy",0.2,0.65,"ne"
"4830","white hake georges bank / gulf of maine","WHAKEGBGOM","NEFSC-WHAKEGBGOM-1963-2011-KURIYAMA",2008,"F",0.12,"Fmsy",0.2,0.6,"ne"
"4831","white hake georges bank / gulf of maine","WHAKEGBGOM","NEFSC-WHAKEGBGOM-1963-2011-KURIYAMA",2009,"F",0.14,"Fmsy",0.2,0.7,"ne"
"4832","white hake georges bank / gulf of maine","WHAKEGBGOM","NEFSC-WHAKEGBGOM-1963-2011-KURIYAMA",2010,"F",0.11,"Fmsy",0.2,0.55,"ne"
"4833","white hake georges bank / gulf of maine","WHAKEGBGOM","NEFSC-WHAKEGBGOM-1963-2011-KURIYAMA",2011,"F",0.13,"Fmsy",0.2,0.65,"ne"
"4901","winter flounder georges bank","","NEFSC-WFLOUGB-2010-KURIYAMA",1982,"F-1/T",0.419,"Fmsy-1/T",0.42,0.997619047619048,"ne"
"4902","winter flounder georges bank","","NEFSC-WFLOUGB-2010-KURIYAMA",1983,"F-1/T",0.435,"Fmsy-1/T",0.42,1.03571428571429,"ne"
"4903","winter flounder georges bank","","NEFSC-WFLOUGB-2010-KURIYAMA",1984,"F-1/T",1.175,"Fmsy-1/T",0.42,2.79761904761905,"ne"
"4904","winter flounder georges bank","","NEFSC-WFLOUGB-2010-KURIYAMA",1985,"F-1/T",0.808,"Fmsy-1/T",0.42,1.92380952380952,"ne"
"4905","winter flounder georges bank","","NEFSC-WFLOUGB-2010-KURIYAMA",1986,"F-1/T",0.572,"Fmsy-1/T",0.42,1.36190476190476,"ne"
"4906","winter flounder georges bank","","NEFSC-WFLOUGB-2010-KURIYAMA",1987,"F-1/T",0.756,"Fmsy-1/T",0.42,1.8,"ne"
"4907","winter flounder georges bank","","NEFSC-WFLOUGB-2010-KURIYAMA",1988,"F-1/T",0.921,"Fmsy-1/T",0.42,2.19285714285714,"ne"
"4908","winter flounder georges bank","","NEFSC-WFLOUGB-2010-KURIYAMA",1989,"F-1/T",0.843,"Fmsy-1/T",0.42,2.00714285714286,"ne"
"4909","winter flounder georges bank","","NEFSC-WFLOUGB-2010-KURIYAMA",1990,"F-1/T",0.911,"Fmsy-1/T",0.42,2.16904761904762,"ne"
"4910","winter flounder georges bank","","NEFSC-WFLOUGB-2010-KURIYAMA",1991,"F-1/T",0.581,"Fmsy-1/T",0.42,1.38333333333333,"ne"
"4911","winter flounder georges bank","","NEFSC-WFLOUGB-2010-KURIYAMA",1992,"F-1/T",0.759,"Fmsy-1/T",0.42,1.80714285714286,"ne"
"4912","winter flounder georges bank","","NEFSC-WFLOUGB-2010-KURIYAMA",1993,"F-1/T",0.888,"Fmsy-1/T",0.42,2.11428571428571,"ne"
"4913","winter flounder georges bank","","NEFSC-WFLOUGB-2010-KURIYAMA",1994,"F-1/T",0.464,"Fmsy-1/T",0.42,1.1047619047619,"ne"
"4914","winter flounder georges bank","","NEFSC-WFLOUGB-2010-KURIYAMA",1995,"F-1/T",0.31,"Fmsy-1/T",0.42,0.738095238095238,"ne"
"4915","winter flounder georges bank","","NEFSC-WFLOUGB-2010-KURIYAMA",1996,"F-1/T",0.46,"Fmsy-1/T",0.42,1.0952380952381,"ne"
"4916","winter flounder georges bank","","NEFSC-WFLOUGB-2010-KURIYAMA",1997,"F-1/T",0.454,"Fmsy-1/T",0.42,1.08095238095238,"ne"
"4917","winter flounder georges bank","","NEFSC-WFLOUGB-2010-KURIYAMA",1998,"F-1/T",0.507,"Fmsy-1/T",0.42,1.20714285714286,"ne"
"4918","winter flounder georges bank","","NEFSC-WFLOUGB-2010-KURIYAMA",1999,"F-1/T",0.262,"Fmsy-1/T",0.42,0.623809523809524,"ne"
"4919","winter flounder georges bank","","NEFSC-WFLOUGB-2010-KURIYAMA",2000,"F-1/T",0.274,"Fmsy-1/T",0.42,0.652380952380953,"ne"
"4920","winter flounder georges bank","","NEFSC-WFLOUGB-2010-KURIYAMA",2001,"F-1/T",0.515,"Fmsy-1/T",0.42,1.22619047619048,"ne"
"4921","winter flounder georges bank","","NEFSC-WFLOUGB-2010-KURIYAMA",2002,"F-1/T",0.547,"Fmsy-1/T",0.42,1.30238095238095,"ne"
"4922","winter flounder georges bank","","NEFSC-WFLOUGB-2010-KURIYAMA",2003,"F-1/T",0.852,"Fmsy-1/T",0.42,2.02857142857143,"ne"
"4923","winter flounder georges bank","","NEFSC-WFLOUGB-2010-KURIYAMA",2004,"F-1/T",0.63,"Fmsy-1/T",0.42,1.5,"ne"
"4924","winter flounder georges bank","","NEFSC-WFLOUGB-2010-KURIYAMA",2005,"F-1/T",0.562,"Fmsy-1/T",0.42,1.33809523809524,"ne"
"4925","winter flounder georges bank","","NEFSC-WFLOUGB-2010-KURIYAMA",2006,"F-1/T",0.2,"Fmsy-1/T",0.42,0.476190476190476,"ne"
"4926","winter flounder georges bank","","NEFSC-WFLOUGB-2010-KURIYAMA",2007,"F-1/T",0.213,"Fmsy-1/T",0.42,0.507142857142857,"ne"
"4927","winter flounder georges bank","","NEFSC-WFLOUGB-2010-KURIYAMA",2008,"F-1/T",0.229,"Fmsy-1/T",0.42,0.545238095238095,"ne"
"4928","winter flounder georges bank","","NEFSC-WFLOUGB-2010-KURIYAMA",2009,"F-1/T",0.23,"Fmsy-1/T",0.42,0.547619047619048,"ne"
"4929","winter flounder georges bank","","NEFSC-WFLOUGB-2010-KURIYAMA",2010,"F-1/T",0.154,"Fmsy-1/T",0.42,0.366666666666667,"ne"
"5005","winter flounder southern new england-mid atlantic","WINFLOUNSNEMATL","NEFSC-WINFLOUNSNEMATL-1981-2010-KURIYAMA",1981,"F",0.73,"Fmsy",0.29,2.51724137931034,"ne"
"5006","winter flounder southern new england-mid atlantic","WINFLOUNSNEMATL","NEFSC-WINFLOUNSNEMATL-1981-2010-KURIYAMA",1982,"F",0.61,"Fmsy",0.29,2.10344827586207,"ne"
"5007","winter flounder southern new england-mid atlantic","WINFLOUNSNEMATL","NEFSC-WINFLOUNSNEMATL-1981-2010-KURIYAMA",1983,"F",0.69,"Fmsy",0.29,2.37931034482759,"ne"
"5008","winter flounder southern new england-mid atlantic","WINFLOUNSNEMATL","NEFSC-WINFLOUNSNEMATL-1981-2010-KURIYAMA",1984,"F",0.84,"Fmsy",0.29,2.89655172413793,"ne"
"5009","winter flounder southern new england-mid atlantic","WINFLOUNSNEMATL","NEFSC-WINFLOUNSNEMATL-1981-2010-KURIYAMA",1985,"F",1.09,"Fmsy",0.29,3.75862068965517,"ne"
"5010","winter flounder southern new england-mid atlantic","WINFLOUNSNEMATL","NEFSC-WINFLOUNSNEMATL-1981-2010-KURIYAMA",1986,"F",0.87,"Fmsy",0.29,3,"ne"
"5011","winter flounder southern new england-mid atlantic","WINFLOUNSNEMATL","NEFSC-WINFLOUNSNEMATL-1981-2010-KURIYAMA",1987,"F",1.02,"Fmsy",0.29,3.51724137931035,"ne"
"5012","winter flounder southern new england-mid atlantic","WINFLOUNSNEMATL","NEFSC-WINFLOUNSNEMATL-1981-2010-KURIYAMA",1988,"F",1.16,"Fmsy",0.29,4,"ne"
"5013","winter flounder southern new england-mid atlantic","WINFLOUNSNEMATL","NEFSC-WINFLOUNSNEMATL-1981-2010-KURIYAMA",1989,"F",1.06,"Fmsy",0.29,3.6551724137931,"ne"
"5014","winter flounder southern new england-mid atlantic","WINFLOUNSNEMATL","NEFSC-WINFLOUNSNEMATL-1981-2010-KURIYAMA",1990,"F",0.88,"Fmsy",0.29,3.03448275862069,"ne"
"5015","winter flounder southern new england-mid atlantic","WINFLOUNSNEMATL","NEFSC-WINFLOUNSNEMATL-1981-2010-KURIYAMA",1991,"F",1.03,"Fmsy",0.29,3.55172413793103,"ne"
"5016","winter flounder southern new england-mid atlantic","WINFLOUNSNEMATL","NEFSC-WINFLOUNSNEMATL-1981-2010-KURIYAMA",1992,"F",0.89,"Fmsy",0.29,3.06896551724138,"ne"
"5017","winter flounder southern new england-mid atlantic","WINFLOUNSNEMATL","NEFSC-WINFLOUNSNEMATL-1981-2010-KURIYAMA",1993,"F",0.95,"Fmsy",0.29,3.27586206896552,"ne"
"5018","winter flounder southern new england-mid atlantic","WINFLOUNSNEMATL","NEFSC-WINFLOUNSNEMATL-1981-2010-KURIYAMA",1994,"F",0.66,"Fmsy",0.29,2.27586206896552,"ne"
"5019","winter flounder southern new england-mid atlantic","WINFLOUNSNEMATL","NEFSC-WINFLOUNSNEMATL-1981-2010-KURIYAMA",1995,"F",0.57,"Fmsy",0.29,1.96551724137931,"ne"
"5020","winter flounder southern new england-mid atlantic","WINFLOUNSNEMATL","NEFSC-WINFLOUNSNEMATL-1981-2010-KURIYAMA",1996,"F",0.56,"Fmsy",0.29,1.93103448275862,"ne"
"5021","winter flounder southern new england-mid atlantic","WINFLOUNSNEMATL","NEFSC-WINFLOUNSNEMATL-1981-2010-KURIYAMA",1997,"F",0.57,"Fmsy",0.29,1.96551724137931,"ne"
"5022","winter flounder southern new england-mid atlantic","WINFLOUNSNEMATL","NEFSC-WINFLOUNSNEMATL-1981-2010-KURIYAMA",1998,"F",0.48,"Fmsy",0.29,1.6551724137931,"ne"
"5023","winter flounder southern new england-mid atlantic","WINFLOUNSNEMATL","NEFSC-WINFLOUNSNEMATL-1981-2010-KURIYAMA",1999,"F",0.47,"Fmsy",0.29,1.62068965517241,"ne"
"5024","winter flounder southern new england-mid atlantic","WINFLOUNSNEMATL","NEFSC-WINFLOUNSNEMATL-1981-2010-KURIYAMA",2000,"F",0.56,"Fmsy",0.29,1.93103448275862,"ne"
"5025","winter flounder southern new england-mid atlantic","WINFLOUNSNEMATL","NEFSC-WINFLOUNSNEMATL-1981-2010-KURIYAMA",2001,"F",0.7,"Fmsy",0.29,2.41379310344828,"ne"
"5026","winter flounder southern new england-mid atlantic","WINFLOUNSNEMATL","NEFSC-WINFLOUNSNEMATL-1981-2010-KURIYAMA",2002,"F",0.63,"Fmsy",0.29,2.17241379310345,"ne"
"5027","winter flounder southern new england-mid atlantic","WINFLOUNSNEMATL","NEFSC-WINFLOUNSNEMATL-1981-2010-KURIYAMA",2003,"F",0.55,"Fmsy",0.29,1.89655172413793,"ne"
"5028","winter flounder southern new england-mid atlantic","WINFLOUNSNEMATL","NEFSC-WINFLOUNSNEMATL-1981-2010-KURIYAMA",2004,"F",0.46,"Fmsy",0.29,1.58620689655172,"ne"
"5029","winter flounder southern new england-mid atlantic","WINFLOUNSNEMATL","NEFSC-WINFLOUNSNEMATL-1981-2010-KURIYAMA",2005,"F",0.37,"Fmsy",0.29,1.27586206896552,"ne"
"5030","winter flounder southern new england-mid atlantic","WINFLOUNSNEMATL","NEFSC-WINFLOUNSNEMATL-1981-2010-KURIYAMA",2006,"F",0.42,"Fmsy",0.29,1.44827586206897,"ne"
"5031","winter flounder southern new england-mid atlantic","WINFLOUNSNEMATL","NEFSC-WINFLOUNSNEMATL-1981-2010-KURIYAMA",2007,"F",0.34,"Fmsy",0.29,1.17241379310345,"ne"
"5032","winter flounder southern new england-mid atlantic","WINFLOUNSNEMATL","NEFSC-WINFLOUNSNEMATL-1981-2010-KURIYAMA",2008,"F",0.24,"Fmsy",0.29,0.827586206896552,"ne"
"5033","winter flounder southern new england-mid atlantic","WINFLOUNSNEMATL","NEFSC-WINFLOUNSNEMATL-1981-2010-KURIYAMA",2009,"F",0.09,"Fmsy",0.29,0.310344827586207,"ne"
"5034","winter flounder southern new england-mid atlantic","WINFLOUNSNEMATL","NEFSC-WINFLOUNSNEMATL-1981-2010-KURIYAMA",2010,"F",0.05,"Fmsy",0.29,0.172413793103448,"ne"
"5035","witch flounder nafo-5y","WITFLOUN5Y","NEFSC-WITFLOUN5Y-1982-2008-WIGLEY",1982,"F-1/T",0.26,"Fmsy-1/T",0.2,1.3,"ne"
"5036","witch flounder nafo-5y","WITFLOUN5Y","NEFSC-WITFLOUN5Y-1982-2008-WIGLEY",1983,"F-1/T",0.5,"Fmsy-1/T",0.2,2.5,"ne"
"5037","witch flounder nafo-5y","WITFLOUN5Y","NEFSC-WITFLOUN5Y-1982-2008-WIGLEY",1984,"F-1/T",0.63,"Fmsy-1/T",0.2,3.15,"ne"
"5038","witch flounder nafo-5y","WITFLOUN5Y","NEFSC-WITFLOUN5Y-1982-2008-WIGLEY",1985,"F-1/T",0.68,"Fmsy-1/T",0.2,3.4,"ne"
"5039","witch flounder nafo-5y","WITFLOUN5Y","NEFSC-WITFLOUN5Y-1982-2008-WIGLEY",1986,"F-1/T",0.5,"Fmsy-1/T",0.2,2.5,"ne"
"5040","witch flounder nafo-5y","WITFLOUN5Y","NEFSC-WITFLOUN5Y-1982-2008-WIGLEY",1987,"F-1/T",0.6,"Fmsy-1/T",0.2,3,"ne"
"5041","witch flounder nafo-5y","WITFLOUN5Y","NEFSC-WITFLOUN5Y-1982-2008-WIGLEY",1988,"F-1/T",0.7,"Fmsy-1/T",0.2,3.5,"ne"
"5042","witch flounder nafo-5y","WITFLOUN5Y","NEFSC-WITFLOUN5Y-1982-2008-WIGLEY",1989,"F-1/T",0.44,"Fmsy-1/T",0.2,2.2,"ne"
"5043","witch flounder nafo-5y","WITFLOUN5Y","NEFSC-WITFLOUN5Y-1982-2008-WIGLEY",1990,"F-1/T",0.25,"Fmsy-1/T",0.2,1.25,"ne"
"5044","witch flounder nafo-5y","WITFLOUN5Y","NEFSC-WITFLOUN5Y-1982-2008-WIGLEY",1991,"F-1/T",0.25,"Fmsy-1/T",0.2,1.25,"ne"
"5045","witch flounder nafo-5y","WITFLOUN5Y","NEFSC-WITFLOUN5Y-1982-2008-WIGLEY",1992,"F-1/T",0.23,"Fmsy-1/T",0.2,1.15,"ne"
"5046","witch flounder nafo-5y","WITFLOUN5Y","NEFSC-WITFLOUN5Y-1982-2008-WIGLEY",1993,"F-1/T",0.45,"Fmsy-1/T",0.2,2.25,"ne"
"5047","witch flounder nafo-5y","WITFLOUN5Y","NEFSC-WITFLOUN5Y-1982-2008-WIGLEY",1994,"F-1/T",0.6,"Fmsy-1/T",0.2,3,"ne"
"5048","witch flounder nafo-5y","WITFLOUN5Y","NEFSC-WITFLOUN5Y-1982-2008-WIGLEY",1995,"F-1/T",0.62,"Fmsy-1/T",0.2,3.1,"ne"
"5049","witch flounder nafo-5y","WITFLOUN5Y","NEFSC-WITFLOUN5Y-1982-2008-WIGLEY",1996,"F-1/T",1.14,"Fmsy-1/T",0.2,5.7,"ne"
"5050","witch flounder nafo-5y","WITFLOUN5Y","NEFSC-WITFLOUN5Y-1982-2008-WIGLEY",1997,"F-1/T",1.07,"Fmsy-1/T",0.2,5.35,"ne"
